"","main","kicker","section_name","pub_date"
"53218","Key Rates","Key Rates","Business","1997-08-23"
"53220","DuPont to Buy Ralston Purina Soy Protein Unit",NA,"Business","1997-08-23"
"53222","From Vending Machines, Chips in a Can",NA,"Business","1997-08-23"
"53236","Bonus Pay for Federal Express Workers",NA,"Business","1997-08-23"
"53250","BUSINESS DIGEST",NA,"Business","1997-08-23"
"53291","Drumming Up Business to Survive in a World Without Cold War","The Private Sector Life of a Government Lab","Science; Technology; Business","1997-08-23"
"53298","A Passion to Own Replica Homes","SPENDING IT","Business","1997-08-24"
"53352","Saving Those Senior Discounts",NA,"Business; Opinion","1997-08-24"
"53353","10 Years After, Lessons of an Earlier Market Peak",NA,"Business","1997-08-24"
"53381","INSIDE",NA,"Business","1997-08-24"
"53386","Laggards Become Leaders As Small Stocks Revive","INVESTING IT/MUTUAL FUNDS -- THE MARKETS: Navigating Choppy Waters","Business","1997-08-24"
"53425","DIARY",NA,"Business","1997-08-24"
"53430","In a Test, Snacks Hit the Spot Despite Some Rumblings?","Crunch Time for a Fake Fat: Will America take the Bait?","Business","1997-08-24"
"53507","Saving Those Senior Discounts",NA,"Business; Opinion","1997-08-24"
"53509","For Many Small Businesses, The Labor Pool Is Shallow","EARNING IT","Business","1997-08-24"
"53524","Corrections",NA,"Movies; Corrections; Business","1997-08-24"
"53530","Saving Those Senior Discounts",NA,"Business; Opinion","1997-08-24"
"53538","Valuing a Collectible",NA,"Movies; Business; Opinion","1997-08-24"
"53542","Rejection Guaranteed",NA,"Business","1997-08-24"
"53582","A Trust or a Will?",NA,"Business; Opinion","1997-08-24"
"53584","MARKETS TIMING",NA,"Business","1997-08-24"
"53594","Solace in the Money Markets","MUTUAL FUNDS","Business","1997-08-24"
"53635","Saving Those Senior Discounts",NA,"Business; Opinion","1997-08-24"
"53646","Corrections",NA,"Corrections; Business","1997-08-24"
"53673","Why German Auto Makers Are Humming","INVESTING IT","Business","1997-08-24"
"53701","Value and Growth: More Than a Distinction","INVESTING IT/MUTUAL FUNDS -- THE MARKETS: Navigating Choppy Waters","Business","1997-08-24"
"53713","Saving Those Senior Discounts",NA,"Business; Opinion","1997-08-24"
"53719","More Leeway for Hedging","FUNDS WATCH","Business","1997-08-24"
"53723","Saving Those Senior Discounts",NA,"Business; Opinion","1997-08-24"
"53731","Saving Those Senior Discounts",NA,"Business; Opinion","1997-08-24"
"53734","Wall Street Is Growing Crazier By the Day","MARKET WATCH","Business","1997-08-24"
"53751","A Trust or a Will?",NA,"Business; Opinion","1997-08-24"
"53755","Making Those Good Causes Do What the Donor Intended","SPENDING IT","Business","1997-08-24"
"53770","The Necessary Art of the Impromptu Meeting","EARNING IT","Business","1997-08-24"
"53780","Digging for Treasure in Their Own Backyards","MUTUAL FUNDS","Business","1997-08-24"
"53795","Saving Those Senior Discounts",NA,"Business; Opinion","1997-08-24"
"53797","Some Stocks That Even The Bears Would Buy","INVESTING IT/MUTUAL FUNDS -- THE MARKETS: Navigating Choppy Waters","Business","1997-08-24"
"53807","Some cable networks keep the programming on during commercials to avoid channel surfing.","THE MEDIA BUSINESS: ADVERTISING","Business","1997-08-25"
"53808","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-25"
"53811","Cigarette Makers Are Seen As Aiding Rise in Smuggling","CONTRABAND SMOKES -- A special report.","Front Page; Business","1997-08-25"
"53813","Bills and Notes Being Offered By Treasury",NA,"Business","1997-08-25"
"53815","Mac Gache, 93; Encyclopedia Publisher And Salesman",NA,"Business; Obituaries","1997-08-25"
"53817","Honors","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-25"
"53822","Life stories, both in ''Biography,'' the cable program, and Biography, the magazine.","MEDIA: ENTERTAINMENT","Business","1997-08-25"
"53833","For Lifelong Learning, Click Here","Taking In the Sites","Technology; Education; Business","1997-08-25"
"53837","Redefining Cafe Society, on Line",NA,"Technology; Business","1997-08-25"
"53839","Hicks, Muse Is Said To Be Near a Deal For SFX in a Move To Create Radio Giant",NA,"Business","1997-08-25"
"53850","Miscellany","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-25"
"53854","Harte-Hanks Sees Future, and It's Marketing",NA,"Business","1997-08-25"
"53857","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-25"
"53864","Three-dimensional printing process exploits the different perspectives of left and right eyes.","Patents","Technology; Business","1997-08-25"
"53870","Columbia/HCA Is Abandoning National Focus And Tough Image",NA,"Health; Business","1997-08-25"
"53873","Netscape goes back to the trenches as it revives the browser war.","TECHNOLOGY: DIGITAL COMMERCE","Technology; Business","1997-08-25"
"53888","Equity Issues To Be Offered",NA,"Business","1997-08-25"
"53889","Survey Finds More Internet Users Sign On When Away From Home","Updates/Media and Technology","Technology; Business","1997-08-25"
"53897","Ron Hoff, 71, Former Advertising Executive",NA,"Business; Obituaries","1997-08-25"
"53901","Liquor Advertiser In Magazine Pact","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-25"
"53908","Economic Calendar",NA,"Business","1997-08-25"
"53912","Dividend Meetings",NA,"Business","1997-08-25"
"53914","British Telecom's Chairman Makes Fateful Trans-Atlantic Pledge to MCI","Rescuing a Big Phone Deal From Oblivion","Technology; Business","1997-08-25"
"53918","U.S. and Europe in Battle Over Digital TV",NA,"Business","1997-08-25"
"53919","BUSINESS DIGEST",NA,"Business","1997-08-25"
"53920","Pepsi Names Agencies In Soft-Drink Review","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-25"
"53942","John Itta, 67, Award-Winning Ad Creator",NA,"Business; Obituaries","1997-08-25"
"53951","Courts Beginning to Make Order on Frontiers of Cyberspace",NA,"Technology; Business","1997-08-25"
"53961","Texas Utilities Agrees to Buy A Local Telephone Company",NA,"Technology; Business","1997-08-26"
"53970","General Mills Seeks New Creative Ideas","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-26"
"53972","Michael Clinton Leaving Conde Nast","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-26"
"53973","COMPANY BRIEFS","COMPANY BRIEFS","Business","1997-08-26"
"53987","Dow Corning Seeks to Settle Implant Cases",NA,"Health; Business","1997-08-26"
"53988","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-26"
"54004","The Body Shop's campaign offers reality, not miracles.","THE MEDIA BUSINESS: ADVERTISING","Business","1997-08-26"
"54005","Perkin to Acquire Perseptive in Stock Swap",NA,"Business","1997-08-26"
"54010","Republic Reaches a Preliminary Pact With Toyota on Dealerships",NA,"Business","1997-08-26"
"54011","Honors","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-26"
"54026","Reader's Digest Gives the Arts a Lesson in Finance",NA,"Front Page; Business","1997-08-26"
"54036","Creating No. 1 Drug Wholesaler, Cardinal to Buy Bergen Brunswig",NA,"Business","1997-08-26"
"54046","Can New Secretary Revive a Beleaguered Department?","Trying to Make Labor Work","Business","1997-08-26"
"54048","BUSINESS DIGEST",NA,"Business","1997-08-26"
"54049","FINANCE BRIEFS","FINANCE BRIEFS","Business","1997-08-26"
"54061","Dow Corning Offers Implant Settlement",NA,"Front Page; Business","1997-08-26"
"54066","As SFX Deal Is Announced, More Mergers Are Expected","THE MEDIA BUSINESS","Business","1997-08-26"
"54073","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-26"
"54104","Key Rates","Key Rates","Business","1997-08-26"
"54123","Judge Reaffirms Encryption Case Ruling",NA,"Technology; Business","1997-08-26"
"54124","Stocks Drift Aimlessly as Dow Drops 28.34",NA,"Business","1997-08-26"
"54126","Treasury Prices Fall a Bit Pending Economic Reports","CREDIT MARKETS","Business","1997-08-26"
"54138","Why some investors are willing to bet the waterworks.","Market Place","Business","1997-08-26"
"54149","Continental, Hiring Ayer, Is Latest Airline To Eject a Shop","THE MEDIA BUSINESS: ADVERTISING","Business","1997-08-27"
"54151","Odiorne Wilde Adds 'Partners' to Name","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-27"
"54157","News of Deal With Toyota Sends Republic Shares Higher",NA,"Business","1997-08-27"
"54161","Fidelity to Close Off Huge Magellan Fund",NA,"Front Page; Business","1997-08-27"
"54171","Treasury Prices Edge Up, Ending Four-Session Slump","CURRENCY MARKETS","Business","1997-08-27"
"54179","2 Quit Saatchi Jobs; New Venture Hinted","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-27"
"54191","Executive Changes","Executive Changes","Business","1997-08-27"
"54192","Fidelity to Bar New Investors In Magellan",NA,"Business","1997-08-27"
"54203","Honors","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-27"
"54206","Consumer Confidence Rises As Economy Displays Vigor",NA,"Business","1997-08-27"
"54208","Stocks in Doldrums as Dow Falls 77.35",NA,"Business","1997-08-27"
"54223","Short Sales Outstanding Increase Slightly on Nasdaq",NA,"Business","1997-08-27"
"54225","Key Rates","Key Rates","Business","1997-08-27"
"54227","William C. Moog Jr., 82, Inventor of Flight-Control Device",NA,"Business; Obituaries","1997-08-27"
"54241","A 14-Brand Monopoly Takes 98% of Sales","In South African Beer, Forget Market 'Share'","Business","1997-08-27"
"54252","Military Contractor Sold to Buyout Firm",NA,"Business","1997-08-27"
"54268","United Airlines is moving its transcontinental service to a different terminal at Kennedy","Business Travel","Business","1997-08-27"
"54276","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-27"
"54278","Intel is gambling with a new and more powerful set of chips.","Market Place","Technology; Business","1997-08-27"
"54285","Institutional Investor Editor Dismissed","THE MEDIA BUSINESS","Business","1997-08-27"
"54290","BUSINESS DIGEST",NA,"Business","1997-08-27"
"54293","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-27"
"54296","FINANCE BRIEFS","FINANCE BRIEFS","Business","1997-08-27"
"54303","GTE and Lycos Sign Internet Football Deal","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-27"
"54316","COMPANY BRIEFS","COMPANY BRIEFS","Business","1997-08-27"
"54317","U.S. Examining Columbia's Use Of Subsidiaries' Cost Reports",NA,"Health; Business","1997-08-27"
"54327","Miscellany","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-27"
"54330","U.S. Petroleum Data",NA,"Business","1997-08-27"
"54340","Executive Changes",NA,"Business","1997-08-28"
"54342","With Surfeit of Investors, Magellan Won't Be Any Nimbler","Market Place","Business","1997-08-28"
"54350","Key Rates","Key Rates","Business","1997-08-28"
"54362","New-Media Executives Often Lose Their Way","Going Down A New Road, Then Back","Technology; Business","1997-08-28"
"54369","Cray Said to Have Lost Sale Because Offer Was Inferior",NA,"Technology; Business","1997-08-28"
"54372","For Plaintiffs, More of Same in Insurance Accords",NA,"Front Page; Health; Business","1997-08-28"
"54375","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-28"
"54391","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-28"
"54405","BUSINESS DIGEST",NA,"Business","1997-08-28"
"54420","COMPANY BRIEFS","COMPANY BRIEFS","Business","1997-08-28"
"54423","I.B.M.'s multimedia campaign posits that small is beautiful.","THE MEDIA BUSINESS: ADVERTISING","Technology; Business","1997-08-28"
"54426","Reily Foods Work To Martin/Williams","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-28"
"54432","Wal-Mart Picks Kodak Kiosks",NA,"Technology; Business","1997-08-28"
"54447","Miscellany","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-28"
"54448","Case Against Columbia Includes Tapes of Executive's Discussions",NA,"Health; Business","1997-08-28"
"54462","Protecting America's shores from those Chinese crawfish.","Economic Scene","Business","1997-08-28"
"54464","Bond Prices Slip a Bit In Light Day","CREDIT MARKETS","Business","1997-08-28"
"54487","As Business Gets Lean, a Big King Dares Big Mac",NA,"Business","1997-08-28"
"54494","Big Mac A la King",NA,"Front Page; Business","1997-08-28"
"54516","Robert Switzer, Co-Inventor Of Day-Glo Paint, Dies at 83",NA,"Business; Obituaries","1997-08-29"
"54524","Deal Spotlights New Shrewdness in Detective Business","Gumshoes With White Collars","Business","1997-08-29"
"54527","The N.F.L. pushes its fan development drive into a second phase.","THE MEDIA BUSINESS: ADVERTISING","Business","1997-08-29"
"54531","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-29"
"54535","Networks and Set Makers In Standoff Over HDTV","THE MEDIA BUSINESS","Business","1997-08-29"
"54539","Bond Prices Surge on Favorable Reports About Inflation","CREDIT MARKETS","Business","1997-08-29"
"54557","COMPANY BRIEFS",NA,"Business","1997-08-29"
"54573","Furman Selz is joining ING, as takeover candidates dwindle.","Market Place","Business","1997-08-29"
"54580","Euro RSCG Forms Unified Italy Group","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-29"
"54585","Dow Falls 92.90, but the Smaller Stocks Rise",NA,"Business","1997-08-29"
"54590","Low Inflation Seen Amid Solid Growth In Economy",NA,"Business","1997-08-29"
"54594","Barnett Banks In Florida Said To Seek Buyer",NA,"Business","1997-08-29"
"54603","Miscellany","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-29"
"54612","Dell Computer Taking Aim at Consumers",NA,"Technology; Business","1997-08-29"
"54654","BUSINESS DIGEST",NA,"Business","1997-08-29"
"54655","Columbia/HCA Halting Merger and Capital Plans",NA,"Business","1997-08-29"
"54656","Key Rates","Key Rates","Business","1997-08-29"
"54693","Pro Bono Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-29"
"54695","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1997-08-29"
"54707","Biggest Southeast Bank Buying Florida Giant for $15.5 Billion",NA,"Business","1997-08-30"
"54708","COMPANY BRIEFS","COMPANY BRIEFS","Business","1997-08-30"
"54713","Key Rates","Key Rates","Business","1997-08-30"
"54735","A Durable Operation On Too Solid Ground",NA,"Business","1997-08-30"
"54769","Buick Bringing Its Rivals to the Showroom Floor",NA,"Business","1997-08-30"
"54805","Dow Concludes Rough Month By Dropping 72.01 Points",NA,"Business","1997-08-30"
"54812","Asian Stock Damage Has Wider Effects",NA,"Business","1997-08-30"
"54814","BUSINESS DIGEST",NA,"Business","1997-08-30"
"54816","Sale of U.S. Nuclear Fuel Plants Raises Host of Conflicts","The Sticky Side of Privatization","Business","1997-08-30"
"54830","The 37-Cent Tax Bill That Grew and Grew","SPENDING IT","Business","1997-08-31"
"54867","INSIDE",NA,"Business","1997-08-31"
"54887","Name, Resume, References. And How's Your Credit?","SPENDING IT","Business","1997-08-31"
"54894","Reassurances, Despite a Bouncing Bull","INVESTING IT","Business","1997-08-31"
"54944","Trouble in a Food Paradise",NA,"Business","1997-08-31"
"54952","A New National Geographic",NA,"Business; Opinion","1997-08-31"
"55018","Magellan Shuts The Doors . . . Should You Ring the Buzzer?","MUTUAL FUNDS","Business","1997-08-31"
"55052","Junk Here, Junk There: Hey, That's Big Money!","MARKET WATCH","Business","1997-08-31"
"55076","What Does It Cost to Send A Teen-Ager to Ninth Grade?","SPENDING IT: SIMPLE ARITHMETIC","Education; Business","1997-08-31"
"55106","For Those Who Like Coffee With Their Portfolio","MUTUAL FUNDS","Business","1997-08-31"
"55113","On Payday, Union Jobs Stack Up Very Well","EARNING IT","Business","1997-08-31"
"55120","A New National Geographic",NA,"Business; Opinion","1997-08-31"
"55121","Six Diplomas Later, They're Going Back to School","INVESTING IT","Business","1997-08-31"
"55152","On Wall Street, Rewards for Stores That Cut Costs",NA,"Business","1997-08-31"
"55187","Correction",NA,"Education; Corrections; Business","1997-08-31"
"55206","How to Fight Back If Your Credit Card's Rate Climbs","SPENDING IT","Business","1997-08-31"
"55212","Telecommuting Priorities",NA,"Business; Opinion","1997-08-31"
"55218","Portfolio Watchwords","FUNDS WATCH","Business","1997-08-31"
"55224","Midwestern Idea, New York Twist","INVESTING IT","Health; Business; Books","1997-08-31"
"55231","MARKETS TIMING",NA,"Business","1997-08-31"
