"","main","kicker","section_name","pub_date"
"57491","Campaign Ad Cash Lures Buyers to Swing-State TV Stations",NA,"Business Day","2013-07-08 00:00:00"
"57536","S.E.C. Hopes for Validation in Goldman Sachs Trader Case ","DealBook","Business Day","2013-07-09 20:58:11"
"57537","Regulators Seek Stiffer Bank Rules on Capital","DealBook","Business Day","2013-07-09 20:46:10"
"57542","HBO to Produce Documentary on Gay Marriage Legal Fight","","Business Day","2013-07-09 18:11:59"
"57543","Lawyers in SAC Case Question Coverage of News Media","DealBook","Business Day","2013-07-09 17:19:54"
"57552","Investors Like Even Ho-Hum Mergers","DealBook","Business Day","2013-07-09 16:31:57"
"57556","Mutual Fund Returns",NA,"Business Day","2013-07-09 00:00:00"
"57557","The Unseen Costs of Cutting Law School Faculty","DealBook","Business Day","2013-07-09 15:46:35"
"57559","A Label for Activist Investors That No Longer Fits","DealBook","Business Day","2013-07-09 15:42:58"
"57565","On Working for Yourself, for More Flexible Hours","Economix","Business Day","2013-07-09 15:00:21"
"57572","Front-Running the Release of Market Data","Economix","Business Day","2013-07-09 13:57:46"
"57578","Could Employers Use Immigrants to Avoid the Health Mandate?","You&#039;re the Boss","Business Day","2013-07-09 13:09:39"
"57604","Tuesday Reading: Tough Competition for New York Apartments","Bucks","Business Day","2013-07-09 08:05:58"
"57605","In Tourre Case, a Push to Exclude Details","DealBook","Business Day","2013-07-09 08:01:10"
"57608","Kroger Buys Rival Grocer Harris Teeter, Citing Potential for Growth","DealBook","Business Day","2013-07-09 07:48:14"
"57609","NYSE EuroNext to Take Over Administration of Libor","DealBook","Business Day","2013-07-09 07:18:54"
"57611","Remembering Why I Got Into Business","You&#039;re the Boss","Business Day","2013-07-09 07:00:19"
"57631","Inflationphobia, Part I","Economix","Business Day","2013-07-09 00:01:25"
"57632","Pension Proposal Aims to Ease Burden on States and Cities","DealBook","Business Day","2013-07-09 00:01:11"
"57674","Arthur Rosenthal, Academic Book Publisher, Dies at 93",NA,"Business Day","2013-07-09 00:00:00"
"57685","Alcoa Posts $119 Million Loss, but Still Sees Higher Demand",NA,"Business Day","2013-07-09 00:00:00"
"57687","Sore Feelings as U.S. and Europe Begin Trade Talks",NA,"Business Day","2013-07-09 00:00:00"
"57690","Seeing Double on Check-In at Certain Hotels",NA,"Business Day","2013-07-09 00:00:00"
"57692","Campaign Redefines Running as a Social Activity","Advertising","Business Day","2013-07-09 00:00:00"
"57693","Total and French Officials Cleared in Iraq Oil-for-Food Case",NA,"Business Day","2013-07-09 00:00:00"
"57696","American Tastes Branch Out, and Food Makers Follow",NA,"Business Day","2013-07-09 00:00:00"
"57697","Pace of Consumer Borrowing Rose in May",NA,"Business Day","2013-07-09 00:00:00"
"57701","Chief Leaves Barnes & Noble After Losses on E-Readers",NA,"Business Day","2013-07-09 00:00:00"
"57702","Reality Show Contestants Pay a Real-World Price",NA,"Business Day","2013-07-09 00:00:00"
"57713","She Has a Prayer, and a Ritual, for the Sky","Frequent Flier","Business Day","2013-07-09 00:00:00"
"57717","The Case Against Fabrice Tourre",NA,"Business Day","2013-07-09 00:00:00"
"57724","Lesson in Air Safety: 90 Seconds to Get Out","On the Road","Business Day","2013-07-09 00:00:00"
"57743","Investors’ Wary Optimism Leads to Gains for Stocks",NA,"Business Day","2013-07-09 00:00:00"
"57797","Deal Reached to Rein In Overseas Trading","DealBook","Business Day","2013-07-10 22:01:41"
"57806","At Sun Valley, Conspicuous by His Absence","DealBook","Business Day","2013-07-10 19:03:27"
"57822","S.E.C. Lifts Advertising Ban on Private Investments","DealBook","Business Day","2013-07-10 16:04:27"
"57825","Working Parents, Wanting Fewer Hours","Economix","Business Day","2013-07-10 15:55:56"
"57826","What Is Bank Capital, Anyway?","DealBook","Business Day","2013-07-10 15:52:47"
"57833","Adventures Abroad Could Hurt U.S. Companies ","DealBook","Business Day","2013-07-10 15:06:02"
"57837","Why Italy Could Be Fertile Ground for Deal Makers","DealBook","Business Day","2013-07-10 14:35:20"
"57838","Senators Question Chinese Takeover of Smithfield","DealBook","Business Day","2013-07-10 14:34:25"
"57840","China's Growth Woes Could Force Government Response","DealBook","Business Day","2013-07-10 14:26:22"
"57851","State Regulator Opens Inquiry Into Products Sold to Older Investors","DealBook","Business Day","2013-07-10 13:38:53"
"57861","Should a Social Enterprise Go for Profits?","You&#039;re the Boss","Business Day","2013-07-10 12:35:36"
"57866","Royal Mail Employees to Get Free Shares in I.P.O.","DealBook","Business Day","2013-07-10 12:11:13"
"57877","Icahn's Latest Gamble at Dell: Appraisal Rights","DealBook","Business Day","2013-07-10 10:33:47"
"57878","The Sun Valley Conference Rolls Around, With Deals in the Air","DealBook","Business Day","2013-07-10 10:24:40"
"57882","Evercore to Start a Private Capital Advisory Business","DealBook","Business Day","2013-07-10 09:59:40"
"57890","Wednesday Reading: Travel Warnings Issued on Egypt","Bucks","Business Day","2013-07-10 08:11:37"
"57892","For the S.E.C., an Important Trial","DealBook","Business Day","2013-07-10 07:48:39"
"57893","Computer Snag Limits Insurance Penalties on Smokers","Bucks","Business Day","2013-07-10 07:38:39"
"57895","A 'Not-to-Do' List for Recent College Graduates","You&#039;re the Boss","Business Day","2013-07-10 07:00:50"
"57903","K.K.R. Raises $6 Billion Asian Fund","DealBook","Business Day","2013-07-10 02:02:32"
"57906","China’s Trade Data Is Significantly Weaker Than Forecast",NA,"Business Day","2013-07-10 00:00:00"
"57916","Douglas J. Dayton, First President of Target, Dies at 88",NA,"Business Day","2013-07-10 00:00:00"
"57919","U.S. Vows to Battle Abusive Debt Collectors","DealBook","Business Day","2013-07-10 00:01:33"
"57920","Taxing Employers and Employees","Economix","Business Day","2013-07-10 00:01:14"
"57939","Parliament Asks Murdoch to Discuss Hacking",NA,"Business Day","2013-07-10 00:00:00"
"57940","Conservative Voice Goes From ‘View’ to Fox News",NA,"Business Day","2013-07-10 00:00:00"
"57943","Fork in the Road for Barnes & Noble",NA,"Business Day","2013-07-10 00:00:00"
"57959","A Contest From Target With a High-Tech Twist","Advertising","Business Day","2013-07-10 00:00:00"
"57987","Europe Has Plan for Failed Banks, but Germany Isn’t Convinced",NA,"Business Day","2013-07-10 00:00:00"
"57988","Recent Commercial Real Estate Transactions",NA,"Business Day","2013-07-10 00:00:00"
"57991","Senator Seeks F.C.C. Review of WWOR-TV’s License",NA,"Business Day","2013-07-10 00:00:00"
"57995","New Editor Says Village Voice Is Healthier Than It’s Been in Years",NA,"Business Day","2013-07-10 00:00:00"
"58013","Returning to Daytime TV, Vieira Will Host Talk Show",NA,"Business Day","2013-07-10 00:00:00"
"58015","After Four Years, Lowe Agency Gets a New U.S. Partner",NA,"Business Day","2013-07-10 00:00:00"
"58026","I.M.F. Trims Global Growth Forecast as Emerging Markets Lag",NA,"Business Day","2013-07-10 00:00:00"
"58031","The Case Against Fabrice Tourre",NA,"Business Day","2013-07-10 00:00:00"
"58034","National Book Foundation Names 3 Board Members",NA,"Business Day","2013-07-10 00:00:00"
"58037","Legendary Entertainment Said to Be Near Deal to Move to Universal",NA,"Business Day","2013-07-10 00:00:00"
"58038","Market Rises for Fourth Straight Day on Hope Earnings Will Exceed Forecasts",NA,"Business Day","2013-07-10 00:00:00"
"58045","Shell’s Choice for C.E.O. Surprises the Markets",NA,"Business Day","2013-07-10 00:00:00"
"58046","Crisis-Struck Europeans Say They’re Losing Faith in Governments",NA,"Business Day","2013-07-10 00:00:00"
"58049","China Inflation Data Underscore Weak Economy",NA,"Business Day","2013-07-10 00:00:00"
"58095","Smokey Bear’s Makeover",NA,"Business Day","2013-07-11 21:29:42"
"58096","Senators Introduce Bill to Separate Trading Activities From Big Banks","DealBook","Business Day","2013-07-11 21:04:54"
"58100","16 Senators Seek Inquiry of A.T.M.-Style Pay Cards ","DealBook","Business Day","2013-07-11 20:30:14"
"58101","Valiant Leads Investment Round in Brazilian Pharmacy Benefits Firm","DealBook","Business Day","2013-07-11 18:56:29"
"58104","Potential for Deals Drives a Big Surge in the Biotech Sector ","DealBook","Business Day","2013-07-11 18:42:13"
"58111","At Sun Valley, Watching to See if the Chatter Is More Than Idle Talk","DealBook","Business Day","2013-07-11 17:28:44"
"58120","In Battle Over Dell's Fate, Don't Underestimate Carl Icahn","DealBook","Business Day","2013-07-11 15:44:45"
"58123","Big Payout by Moelis May Whet the Appetite for More","DealBook","Business Day","2013-07-11 15:18:31"
"58134","Jurors to Hear About 'Fabulous Fab'","DealBook","Business Day","2013-07-11 13:17:49"
"58157","Bumi Chairman Agrees to Buy Out Bakrie Family","DealBook","Business Day","2013-07-11 09:35:35"
"58160","An Accord on Regulating Overseas Trading","DealBook","Business Day","2013-07-11 08:17:38"
"58161","Thursday Reading: How Faith Can Affect Therapy","Bucks","Business Day","2013-07-11 08:02:18"
"58164","The Questions to Ask Before Adopting an ESOP","You&#039;re the Boss","Business Day","2013-07-11 07:00:42"
"58183","A Call to Battle on Bank Leverage","Economix","Business Day","2013-07-11 00:01:48"
"58208","2 Competitors Sued by Genetics Company for Patent Infringement",NA,"Business Day","2013-07-11 00:00:00"
"58223","E-Book Ruling Gives Amazon an Advantage",NA,"Business Day","2013-07-11 00:00:00"
"58241","D.C. Council Passes Wage Bill Despite Wal-Mart’s Threats",NA,"Business Day","2013-07-11 00:00:00"
"58246","Shrinking Stockpiles Hint at Future Economic Growth",NA,"Business Day","2013-07-11 00:00:00"
"58251","Promotions Celebrate Those Willing to Just Get Up and Go","Advertising","Business Day","2013-07-11 00:00:00"
"58287","Federal Reserve’s Easing of Stimulus Could Hamper a European Recovery",NA,"Business Day","2013-07-11 00:00:00"
"58318","Diverging Debate at Fed on When to End Stimulus",NA,"Business Day","2013-07-11 00:00:00"
"58327","Greek Unions Call Strike to Protest Cuts",NA,"Business Day","2013-07-11 00:00:00"
"58329","A Social Entrepreneur&#8217;s Quandary: Nonprofit or For-Profit?","Case Study","Business Day","2013-07-11 00:00:00"
"58334","Law Spoils Tobacco’s Taste, Australians Say",NA,"Business Day","2013-07-11 00:00:00"
"58335","Germany a Hurdle to European Unity on Banks","News Analysis","Business Day","2013-07-11 00:00:00"
"58336","Investors Parse Fed Report and a Four-Day Rally Fizzles",NA,"Business Day","2013-07-11 00:00:00"
"58337","U.S. Retailers Offer Plan for Safety at Factories",NA,"Business Day","2013-07-11 00:00:00"
"58339","To Cut Taxes, Tribune Is to Split Into Broadcasting and Publishing Units",NA,"Business Day","2013-07-11 00:00:00"
"58341","Roche Stops Developing a New Drug for Diabetes",NA,"Business Day","2013-07-11 00:00:00"
"58374","JPMorgan Chase Faces Questions on Potential New Capital Rules","DealBook","Business Day","2013-07-12 19:05:33"
"58380","AT&T to Buy Leap Wireless for $1.2 Billion","DealBook","Business Day","2013-07-12 18:07:17"
"58383","U.S. Regulators Approve Stricter Trading Rules Overseas","DealBook","Business Day","2013-07-12 17:53:55"
"58384","Investor Hires Advisers in Push for Smithfield Breakup","DealBook","Business Day","2013-07-12 17:43:30"
"58386","Foreign Banks Win New Delay in Tax Evasion Rule","DealBook","Business Day","2013-07-12 17:29:48"
"58394","About Bucks","Bucks","Business Day","2013-07-12 16:30:39"
"58404","Week in Review: Reining in American Banks in London","DealBook","Business Day","2013-07-12 15:57:06"
"58405","Bringing Bank Regulation to the Masses","DealBook","Business Day","2013-07-12 15:53:59"
"58406","Google Executives Discuss YouTube, the Phone Business and Taxes","DealBook","Business Day","2013-07-12 15:46:17"
"58414","What It Takes to Fully Engage Your Employees","DealBook","Business Day","2013-07-12 14:39:42"
"58417","Stephen King's Economic Horror Stories","Economix","Business Day","2013-07-12 14:08:34"
"58426","China's Answer to Charles Keating","Economix","Business Day","2013-07-12 13:16:29"
"58434","Cutbacks on ‘The Rez’",NA,"Business Day","2013-07-12 12:49:14"
"58443","Bid for Invensys Gives Investors Appetite for More","DealBook","Business Day","2013-07-12 12:05:20"
"58445","As Promised, Icahn Adds to His Bid for Dell","DealBook","Business Day","2013-07-12 11:59:53"
"58459","Off the Charts: Women in the Workplace",NA,"Business Day","2013-07-12 00:00:00"
"58463","Wells Fargo Profit Jumps 19 Percent","DealBook","Business Day","2013-07-12 08:19:52"
"58465","Friday Reading: What Parents Mean by 'Part-Time' Work","Bucks","Business Day","2013-07-12 08:12:25"
"58466","JPMorgan Beats Expectations","DealBook","Business Day","2013-07-12 08:03:40"
"58468","Wall Street Feigns Modesty",NA,"Business Day","2013-07-12 07:31:33"
"58470","JPMorgan and Wells Fargo Feel First Chill of Rising Interest Rates ","DealBook","Business Day","2013-07-12 07:15:45"
"58471","My Competitors Don't Seem Interested in 'Coopertition'","You&#039;re the Boss","Business Day","2013-07-12 07:00:24"
"58513","Chuck Foley, Co-Creator of the Game Twister, Dies at 82",NA,"Business Day","2013-07-12 00:00:00"
"58520","New Jobless Claims Rise, but Hiring Shows Gains",NA,"Business Day","2013-07-12 00:00:00"
"58524","The Challenge of Creating a Unified Organizational Strategy","News Analysis","Business Day","2013-07-12 00:00:00"
"58538","New Smokey Bear Gives Hugs, Not Just Warnings","Advertising","Business Day","2013-07-12 00:00:00"
"58575","Leaner BP Blanches at Bill for Cleanup",NA,"Business Day","2013-07-12 00:00:00"
"58599","20th Century Fox Enlists Help in Bringing Its Properties to the Stage",NA,"Business Day","2013-07-12 00:00:00"
"58614","Consumer Frugality Adds to Woes in France",NA,"Business Day","2013-07-12 00:00:00"
"58617","Antitrust Scrutiny of Telecoms in Europe",NA,"Business Day","2013-07-12 00:00:00"
"58626","Grumbles Follow Plan to Raise Bank Capital","High & Low Finance","Business Day","2013-07-12 00:00:00"
"58631","William Morris to Invest in Droga5, an Ad Agency",NA,"Business Day","2013-07-12 00:00:00"
"58632","Layhmond Robinson Jr., Who Paved Way for Black Journalists, Dies at 88",NA,"Business Day","2013-07-12 00:00:00"
"58633","Philip Caldwell, First Nonfamily Member to Head Ford, Is Dead at 93",NA,"Business Day","2013-07-12 00:00:00"
"58638","Elizabeth Duke, Fed Governor, Plans to Step Down",NA,"Business Day","2013-07-12 00:00:00"
"58640","New Designation Signifies ‘I Was Really a Producer of This Film’",NA,"Business Day","2013-07-12 00:00:00"
"58641","Rally Continues, Fanned by the Fed",NA,"Business Day","2013-07-12 00:00:00"
"58642","So Who Says a New Business Has to Be Small?","Corner Office","Business Day","2013-07-12 00:00:00"
"58648","GlaxoSmithKline Accused of Corruption by China",NA,"Business Day","2013-07-12 00:00:00"
"58649","Japan’s Economy on Road to Recovery, Central Bank Says",NA,"Business Day","2013-07-12 00:00:00"
"58715","Before Blast, Hauling Oil Revived a Tiny Railroad",NA,"Business Day","2013-07-13 00:00:00"
"58727","New York Times Names a New National Editor",NA,"Business Day","2013-07-13 00:00:00"
"58732","How Reverse Mortgages Stack Up",NA,"Business Day","2013-07-13 00:00:00"
"58734","Amar G. Bose, Acoustic Engineer and Inventor, Dies at 83",NA,"Business Day","2013-07-13 00:00:00"
"58743","Nudged by Gas Prices, Wholesale Inflation Rises",NA,"Business Day","2013-07-13 00:00:00"
"58751","Pictures From the Week in Business",NA,"Business Day","2013-07-13 00:00:00"
"58753","Ad Veteran’s New Venture Relies on His Friends",NA,"Business Day","2013-07-13 00:00:00"
"58754","European Union Offers Berlin Compromise on Bank Proposal",NA,"Business Day","2013-07-13 00:00:00"
"58761","Author’s Views on Gay Marriage Fuel Call for Boycott",NA,"Business Day","2013-07-13 00:00:00"
"58762","US Airways Shareholders Approve Merger With American Airlines",NA,"Business Day","2013-07-13 00:00:00"
