"","main","kicker","section_name","pub_date"
"29282","THE MEDIA BUSINESS: Advertising;General Motors retools its corporate advertising to promote itself as a brand worth sticking with.",NA,"Business","1996-05-15"
"29286","Big German Builder Posts Loss for 1995","INTERNATIONAL BRIEFS","Business","1996-05-15"
"29296","Miller Unit to End BBDO Toronto Link","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-05-15"
"29297","Market Place;Nuveen, well versed in bond funds, makes a move into stocks.",NA,"Business","1996-05-15"
"29298","Marine Midland Deal",NA,"Business","1996-05-15"
"29309","AFTER TWO BIDS, EFFORT TO BUY SCITEX IS WITHDRAWN","COMPANY NEWS","Business","1996-05-15"
"29311","PHOENIX DUFF & PHELPS PLANS BIG CUTBACKS","COMPANY NEWS","Business","1996-05-15"
"29323","FACING HARASSMENT SUIT, MITSUBISHI HIRES INVESTIGATOR","COMPANY NEWS","Business","1996-05-15"
"29328","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-05-15"
"29334","U.S. LONG DISTANCE BOARD APPROVES A SPINOFF","COMPANY NEWS","Business","1996-05-15"
"29335","Conoco Talks With Phillips About a Deal",NA,"Business","1996-05-15"
"29336","Dial Picks Chief For Its New Unit",NA,"Business","1996-05-15"
"29342","WELLCARE MANAGEMENT RESTATES INCOME FOR TWO YEARS","COMPANY NEWS","Business","1996-05-15"
"29362","U.S. Petroleum Data",NA,"Business","1996-05-15"
"29369","COMPANY BRIEFS",NA,"Business","1996-05-15"
"29370","STARWOOD LODGING TO BUY 8 HOTELS FROM PENSION FUND","COMPANY NEWS","Business","1996-05-15"
"29372","Corn Prices Retreat on Forecasts Of Improved Planting Weather","FUTURES MARKETS","Business","1996-05-15"
"29373","FOR DISNEY, A SOFTWARE STUDIO AND DEVELOPMENT TOOLS","COMPANY NEWS","Business","1996-05-15"
"29380","Nasdaq Weighs Tighter Rules For Listing Small Stocks",NA,"Business","1996-05-15"
"29382","Times Co. in Deal to Buy 2 TV Stations",NA,"Business","1996-05-15"
"29384","Key Rates",NA,"Business","1996-05-15"
"29390","ITT Accounts Placed in Review","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-05-15"
"29394","Big Swiss Breweries Plan a Merger","INTERNATIONAL BRIEFS","Business","1996-05-15"
"29402","J. C. Penney's Income Down; Wal-Mart Advances by 3.3%","COMPANY REPORTS","Business","1996-05-15"
"29403","Bank Lending Rate Is Cut in Belgium","INTERNATIONAL BRIEFS","Business","1996-05-15"
"29406","Westdeutsche Bank Says Profits Increased","INTERNATIONAL BRIEFS","Business","1996-05-15"
"29412","Midlands Stake Sold To Rivals by Powergen","INTERNATIONAL BRIEFS","Business","1996-05-15"
"29415","Business Travel;Corporations respond to the Florida crash with concern but no hasty changes in flight policies.",NA,"Technology; Business","1996-05-15"
"29420","ASARCO SELLS REMAINING STAKE IN M.I.M.","COMPANY NEWS","Business","1996-05-15"
"29421","Real Estate;Paine Webber signs up for another tour, complete with tax incentives from New York City.",NA,"Business","1996-05-15"
"29426","Magellan Fund Chief Explains Cautious Strategy",NA,"Business","1996-05-15"
"29433","Japan Rejects Plan By U.S. on Insurance","INTERNATIONAL BRIEFS","Business","1996-05-15"
"29434","Treasuries Up As Inflation Stays Benign","CREDIT MARKETS","Business","1996-05-15"
"29437","Energy Costs Pushed Consumer Prices Up 0.4% in April",NA,"Business","1996-05-15"
"29439","LOCKHEED MARTIN WINS SUBMARINE SYSTEMS CONTRACT","COMPANY NEWS","Business","1996-05-15"
"29441","Treasuries Up As Inflation Stays Benign","CREDIT MARKETS","Business","1996-05-15"
"29444","Corning to Spin Off Labs and Drug Unit",NA,"Business","1996-05-15"
"29451","Netscape and Hewlett-Packard Seek Corporate Network Business",NA,"Technology; Business","1996-05-15"
"29464","Conagra Plan To Shut Plants And Cut Jobs",NA,"Business","1996-05-15"
"29472","New Nintendo Game Faces Internet Challengers",NA,"Technology; Business","1996-05-16"
"29476","Bank of Ireland Says Profit Fell 1.8%","INTERNATIONAL BRIEFS","Business","1996-05-16"
"29480","Sony Signals a Recovery With Upswing in Earnings","COMPANY REPORTS","Business","1996-05-16"
"29483","Mexico Adds to Aid On Bad Bank Loans","INTERNATIONAL BRIEFS","Business","1996-05-16"
"29489","Dornier Family Members Oppose Sale of Unit","INTERNATIONAL BRIEFS","Business","1996-05-16"
"29491","Market Place;One epilogue to the budget crisis: free money for the Treasury.",NA,"Business","1996-05-16"
"29494","Economic Scene;Central Europe is unsettled by a currency union for West Europe.",NA,"Business","1996-05-16"
"29496","Ellis Communications Agrees To a $732 Million Acquisition","THE MEDIA BUSINESS","Business","1996-05-16"
"29501","Federated, Woolworth Post Losses","COMPANY REPORTS","Business","1996-05-16"
"29504","Oracle's Low-Cost Computer Gets Support",NA,"Technology; Business","1996-05-16"
"29505","British Jobless Rate Unchanged at 7.8%","INTERNATIONAL BRIEFS","Business","1996-05-16"
"29515","France Telecom Says Profit Fell 7.3% in Year","INTERNATIONAL BRIEFS","Business","1996-05-16"
"29521","DELL SOARS ON REPORT OF HIGHER SALES AND EARNINGS","COMPANY NEWS","Business","1996-05-16"
"29526","BUSINESS DIGEST",NA,"Business","1996-05-16"
"29528","U.S. Judge Approves Orange County Plan",NA,"Business","1996-05-16"
"29530","ABBOTT FORMS AN ALLIANCE WITH SONUS PHARMACEUTICALS","COMPANY NEWS","Business","1996-05-16"
"29535","TYCO TO PURCHASE CARLISLE FOR $121 MILLION IN STOCK","COMPANY NEWS","Business","1996-05-16"
"29544","Thermo Electron Purchase",NA,"Business","1996-05-16"
"29551","General Electric Spreads Its Wings;An Aviation Giant Built on Engines, Leasing and Finance",NA,"Business","1996-05-16"
"29554","Nickelodeon Programming Planned for Latin America","THE MEDIA BUSINESS","Business","1996-05-16"
"29555","Investment Firm Selling Unit",NA,"Business","1996-05-16"
"29560","In Trade Rift, U.S. Outlines Penalties, And So Does China",NA,"Technology; Movies; Front Page; Business","1996-05-16"
"29567","American Express Adds Broker Services At a Discount",NA,"Business","1996-05-16"
"29578","Times National Edition To Expand Sunday Sales","THE MEDIA BUSINESS","Business","1996-05-16"
"29581","Mercury goes high tech to sell its first sport utility vehicle.","THE MEDIA BUSINESS: ADVERTISING","Business","1996-05-16"
"29582","Japan and U.S. Fail To Agree on Insurance","INTERNATIONAL BRIEFS","Business","1996-05-16"
"29584","TCI PLANS TO INCREASE ITS STAKE IN DMX TO 45%","COMPANY NEWS","Business","1996-05-16"
"29586","FINANCE BRIEFS",NA,"Business","1996-05-16"
"29588","W. R. GRACE SAYS IT IS UNDER INVESTIGATION BY THE S.E.C.","COMPANY NEWS","Business","1996-05-16"
"29594","FIRST UNION INVESTMENT PRODUCES $277 MILLION PROFIT","COMPANY NEWS","Business","1996-05-16"
"29596","Dismissed by Viacom, $15.5 Million Richer","THE MEDIA BUSINESS","Business","1996-05-16"
"29599","Watch Company Chooses Agency","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-05-16"
"29604","COMPANY BRIEFS",NA,"Business","1996-05-16"
"29605","Coca-Cola and Pepsi Plan Big Campaigns","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-05-16"
"29608","Factory Output Up in April; Gain Tied to G.M. Reopening",NA,"Business","1996-05-16"
"29609","Virgin Orders Airbus Jets",NA,"Business","1996-05-16"
"29612","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-05-16"
"29613","An Increased Price For Casual Elegance",NA,"Technology; Movies; Business","1996-05-16"
"29616","Bundesbank Leaves Key Rates Unchanged","INTERNATIONAL BRIEFS","Business","1996-05-16"
"29618","A Stock Sale Is Considered By Hambrecht",NA,"Business","1996-05-16"
"29620","Nabisco Chief Leaves Post at Parent",NA,"Business","1996-05-16"
"29628","New Monetary Chief At European Group",NA,"Business","1996-05-16"
"29630","Executive Changes",NA,"Business","1996-05-16"
"29635","Key Rates",NA,"Business","1996-05-16"
"29636","U.S. FILTER TO BUY DAVIS WATER AND WASTE","COMPANY NEWS","Business","1996-05-16"
"29645","SHARES OF ANALOGY FALL AFTER PURCHASES POSTPONED","COMPANY NEWS","Technology; Business","1996-05-16"
"29647","Rise in Output Doesn't Move Bonds Much","CREDIT MARKETS","Business","1996-05-16"
"29649","Stocks Close Mixed as Rally Halts",NA,"Business","1996-05-16"
"29665","Powergen of Britain To Buy Back Stock","INTERNATIONAL BRIEFS","Business","1996-05-16"
"29666","N.A.S.D. Fines a Member And Vows Stiff Regulation",NA,"Business","1996-05-16"
"29674","Bill Collector Files for U.S. Bankruptcy",NA,"Business","1996-05-17"
"29679","NALCO CHEMICAL TO BUY WATER TREATMENT UNIT OF MOLSON","COMPANY NEWS","Business","1996-05-17"
"29680","Real Estate;A new program is rehabilitating some 1,200 rental apartments in New York City.",NA,"Business","1996-05-17"
"29681","MCI and BellSouth Agree to Link Networks",NA,"Technology; Business","1996-05-17"
"29684","Profits Increase 6% At British Telecom","INTERNATIONAL BRIEFS","Business","1996-05-17"
"29694","WESTINGHOUSE CUTTING STAFF, MOSTLY AT CBS STATIONS","COMPANY NEWS","Business","1996-05-17"
"29695","Honda to Expand in U.S.",NA,"Business","1996-05-17"
"29699","Clinton Prods Executives to 'Do the Right Thing'",NA,"Business","1996-05-17"
"29707","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-05-17"
"29716","High-Tech Accounts For Two Agencies","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-05-17"
"29718","Nasdaq Hits 26th Record Of the Year",NA,"Business","1996-05-17"
"29720","Kelly Habib Merges With Duval Woglom","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-05-17"
"29730","Nasdaq Developing Electronic Trade Audit",NA,"Business","1996-05-17"
"29731","Market Place;Chrysler Lifts Dividend and Splits Its Stock",NA,"Business","1996-05-17"
"29737","Tough Talker For a Delicate Job;China at Top of Trade Chief's Agenda",NA,"Business","1996-05-17"
"29747","House Subcommittee Split in 2 With 2 Leaders",NA,"Technology; Business","1996-05-17"
"29755","3 Plead Not Guilty in Bank Fraud Case",NA,"Business","1996-05-17"
"29759","QUAKER OATS TO SELL FROZEN-FOOD LINES TO VAN DE KAMP'S","COMPANY NEWS","Business","1996-05-17"
"29767","Housing Data Send Treasury Prices Down","CREDIT MARKETS","Business","1996-05-17"
"29768","METROCALL TO BUY A+ NETWORK IN PAGING MERGER","COMPANY NEWS","Business","1996-05-17"
"29776","Knudsen Sets Merger With Washington",NA,"Business","1996-05-17"
"29779","HEALTHSOUTH AGREES TO BUY PHYSICAL THERAPY PROVIDER","COMPANY NEWS","Business","1996-05-17"
"29781","Profits Are Up 3.2% At Grand Metropolitan","INTERNATIONAL BRIEFS","Business","1996-05-17"
"29783","United Airlines Said to Weigh Boeing Order",NA,"Business","1996-05-17"
"29785","The Bonds: Some Issues Not Settled By Treasury",NA,"Business","1996-05-17"
"29788","Mortgage Rates Dip",NA,"Business","1996-05-17"
"29792","Hanson Earnings Rise Ahead of Split-Up","INTERNATIONAL BRIEFS","Business","1996-05-17"
"29796","Alitalia Discloses Plan To Keep Itself Afloat","INTERNATIONAL BRIEFS","Business","1996-05-17"
"29797","CROMPTON & KNOWLES WON'T SELL FOOD INGREDIENTS UNIT","COMPANY NEWS","Business","1996-05-17"
"29802","Hewlett Earnings Disappoint Wall Street","COMPANY REPORTS","Business","1996-05-17"
"29803","COMPANY BRIEFS",NA,"Business","1996-05-17"
"29807","Key Rates",NA,"Business","1996-05-17"
"29822","Kikkoman Selects Foote, Cone Office","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-05-17"
"29826","CHASE BRASS TO BUY A STEEL UNIT OF UNR INDUSTRIES","COMPANY NEWS","Business","1996-05-17"
"29834","THE MEDIA BUSINESS: Advertising;Interpublic continues its spate of major takeovers with acquisition of Draft Direct Worldwide.",NA,"Business","1996-05-17"
"29838","Japanese Brokerage Firms In a Return to Profitability","INTERNATIONAL BUSINESS","Business","1996-05-17"
"29844","Data Show Rise In Productivity And Housing",NA,"Business","1996-05-17"
"29853","BUSINESS DIGEST",NA,"Business","1996-05-17"
"29858","A 3-FOR-1 STOCK SPLIT IS PLANNED BY XEROX","COMPANY NEWS","Business","1996-05-17"
"29863","WB Is Setting Up a System That Will Use Cable Stations",NA,"Business","1996-05-18"
"29864","F.D.A. Approves a Biogen Drug for Treating Multiple Sclerosis",NA,"Health; Business","1996-05-18"
"29865","REMEC TO ADD MAGNUM MICROWAVE FOR $20 MILLION","COMPANY NEWS","Business","1996-05-18"
"29867","New Jitters for Hong Kong;In Economics, as in Politics, China Exerts Control",NA,"Business","1996-05-18"
"29869","J P FOODSERVICE TO ACQUIRE VALLEY FOOD OF NEVADA","COMPANY NEWS","Business","1996-05-18"
"29874","National Power Plans A Special Dividend","INTERNATIONAL BRIEFS","Business","1996-05-18"
"29881","Steady Rate Policy Is Seen At Fed's Tuesday Meeting",NA,"Business","1996-05-18"
"29901","LIBERTY MEDIA TO GET BIG STAKE IN VIDEO JUKEBOX","COMPANY NEWS","Business","1996-05-18"
"29902","POSNER SWEETENS BID TO PURCHASE ALL OF SALEM","COMPANY NEWS","Business","1996-05-18"
"29906","New Netscape Software Flaw Is Discovered",NA,"Technology; Business","1996-05-18"
"29907","Copper Drops on Stockpile Rise; Gasoline Falls and Wheat Is Up","FUTURES MARKETS","Business","1996-05-18"
"29910","COMPANY BRIEFS",NA,"Business","1996-05-18"
"29913","Times Co. to Pay $226 Million in TV Deal",NA,"Business","1996-05-18"
"29914","CAPITAL CITIES IN PACT TO BUY OUT SPECTRUM HOLOBYTE","COMPANY NEWS","Business","1996-05-18"
"29918","Mobil and Royal Dutch To Develop Peru Field","INTERNATIONAL BRIEFS","Business","1996-05-18"
"29920","China Maneuvers Hurt Growth in Taiwan","INTERNATIONAL BRIEFS","Business","1996-05-18"
"29929","Executive Changes",NA,"Business","1996-05-18"
"29933","Bobbing and Weaving on Issue of Layoffs",NA,"Health; Business","1996-05-18"
"29948","Mexico's Economy Shrinks, But Not as Fast as Before","INTERNATIONAL BUSINESS","Business","1996-05-18"
"29952","2-FOR-1 STOCK SPLIT SET AS WELL AS HIGHER DIVIDEND","COMPANY NEWS","Business","1996-05-18"
"29957","COGNEX SHARES FALL AS INCOME ESTIMATES ARE CUT","COMPANY NEWS","Business","1996-05-18"
"29962","Rig Count Down by 15",NA,"Business","1996-05-18"
"29971","U.P.S. GOES AHEAD WITH WEEKEND CHARTER FLIGHT PLANS","COMPANY NEWS","Business","1996-05-18"
"29977","Prime Rate Is Raised To 20.5% in South Africa","INTERNATIONAL BRIEFS","Business","1996-05-18"
"29979","Import Surge Raises Deficit In U.S. Trade",NA,"Business","1996-05-18"
"29980","Blue Cross Lawsuit Filed Against Missouri",NA,"Health; Business","1996-05-18"
"29986","Bidder Defaults on F.C.C. License Payment",NA,"Technology; Business","1996-05-18"
"29989","Tandy Acts to Raise Corporation Sales",NA,"Technology; Business","1996-05-18"
"29990","6.83% Yield As Prices Rise On Treasuries",NA,"Business","1996-05-18"
"29996","Alitalia Unions Reject Plan to Revive Airline","INTERNATIONAL BRIEFS","Business","1996-05-18"
"30008","Key Rates",NA,"Business","1996-05-18"
"30010","BUSINESS DIGEST",NA,"Business","1996-05-18"
"30017","OLD REPUBLIC IS PLANNING REPURCHASE OF ITS STOCK","COMPANY NEWS","Business","1996-05-18"
"30048","Everybody Loves a Clown",NA,"Business","1996-05-19"
"30083","Just Neighbors Being Friendly? Not Exactly","EARNING IT","Business","1996-05-19"
"30097","The Right Physical Therapy",NA,"Business; Opinion","1996-05-19"
"30139","An Eclectic Group, Overlooked but Sizzling","MUTUAL FUNDS","Business","1996-05-19"
"30149","A Bear on Stocks Who's Outrunning the Bulls","MUTUAL FUNDS","Business","1996-05-19"
"30156","DIARY",NA,"Business","1996-05-19"
"30205","Divorce: Can You Get It for Me Wholesale?","MINDING YOUR BUSINESS","Business","1996-05-19"
"30227","Inflation Bonds: Now Is Not The Time","MARKET WATCH","Business","1996-05-19"
"30279","Correction",NA,"Corrections; Business","1996-05-19"
"30364","FUNDS WATCH","MUTUAL FUNDS","Business","1996-05-19"
"30365","INSIDE",NA,"Business","1996-05-19"
"30385","MARKET TIMING",NA,"Business","1996-05-19"
"30405","Does Anger at the Pump Mean Opportunities in Oil?","INVESTING IT","Business","1996-05-19"
"30411","Have I Got a Deal for You",NA,"Business; Opinion","1996-05-19"
"30415","Not National Geographic, but Breezier Annual Reports","INVESTING IT","Business","1996-05-19"
"30420","Calling Long Distance, on a PC and the Internet","SPENDING IT","Technology; Business","1996-05-19"
"30439","Remaking Sony, Bit by Bit",NA,"Business","1996-05-19"
"30470","Doing Good May Be No Shield When Bad Happens","EARNING IT","Business","1996-05-19"
"30478","Media: PUBLISHING;A new academic question: Who are the looniest artists of all?",NA,"Health; Business; Books","1996-05-20"
"30491","Domecq Reviewing Beefeater Account","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-05-20"
"30502","No Headline",NA,"Business","1996-05-20"
"30510","Doner Gets Account Of U.S. Cellular","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-05-20"
"30511","BUSINESS DIGEST",NA,"Business","1996-05-20"
"30513","Diller to Find New Rivals As He Updates An Old Dream",NA,"Technology; Business","1996-05-20"
"30522","Tupperware Spinoff Is Set for May 31",NA,"Business","1996-05-20"
"30534","Taking In the Sites;Take a Tip From Mystic Molly On Ways to Win the Lottery",NA,"Technology; Business","1996-05-20"
"30535","No Headline",NA,"Business","1996-05-20"
"30540","A Temporary Force To Be Reckoned With;Wanted: High-Tech 'Hired Guns' And Agencies to Provide Them",NA,"Technology; Business","1996-05-20"
"30541","Wal-Mart to Sell AST Computers",NA,"Technology; Business","1996-05-20"
"30547","Patents;Four Kodak engineers are honored for the development of a new consumer camera system.",NA,"Technology; Business","1996-05-20"
"30551","Rogge Effler Gets A New Partner","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-05-20"
"30552","In South Africa, Bringing Theaters to the Townships",NA,"Movies; Business","1996-05-20"
"30557","Economic Calendar",NA,"Business","1996-05-20"
"30566","U.S. Set to Link 2 Retailers To Sweatshop-Made Goods",NA,"Business","1996-05-20"
"30568","Is the Black-and-White Printer a Goner?",NA,"Technology; Business","1996-05-20"
"30573","For History on Cable, The Time Has Arrived",NA,"Business","1996-05-20"
"30577","Technology: DIGITAL COMMERCE;Interactive media must tell a compelling story to draw people in.",NA,"Technology; Business","1996-05-20"
